ts,c_out_4_0,c_out_4_1,c_out_4_2,c_out_4_3,c_out_4_4,c_out_4_5,c_out_4_6,c_out_4_7,c_out_4_8,c_out_4_9,c_out_4_10,c_out_4_11,c_out_4_12,v_out_4_0,v_out_4_1,v_out_4_2,v_out_4_3,v_out_4_4,v_out_4_5,v_out_4_6,v_out_4_7,v_out_4_8,v_out_4_9,v_out_4_10,v_out_4_11,v_out_4_12,out_en_4_0,out_en_4_1,out_en_4_2,out_en_4_3,out_en_4_4,out_en_4_5,out_en_4_6,out_en_4_7,out_en_4_8,out_en_4_9,out_en_4_10,out_en_4_11,out_en_4_12,temp_4_0,temp_4_1,bootcause_4,bootcnt_4,uptime_4,resetcause_4,batt_mode_4,heater_on_4,conv_5v_en_4,latchup_4_0,latchup_4_1,latchup_4_2,latchup_4_3,latchup_4_4,latchup_4_5,latchup_4_6,latchup_4_7,latchup_4_8,latchup_4_9,latchup_4_10,latchup_4_11,latchup_4_12,vbat_v_4,vcc_c_4,batt_c_4,batt_v_4,batt_temp_4_0,batt_temp_4_1,device_type_4_0,device_type_4_1,device_type_4_2,device_type_4_3,device_type_4_4,device_type_4_5,device_type_4_6,device_type_4_7,device_status_4_0,device_status_4_1,device_status_4_2,device_status_4_3,device_status_4_4,device_status_4_5,device_status_4_6,device_status_4_7,dearm_status_4,wdt_cnt_gnd_4,wdt_cnt_i2c_4,wdt_cnt_can_4,wdt_cnt_csp_4_0,wdt_cnt_csp_4_1,wdt_gnd_left_4,wdt_i2c_left_4,wdt_can_left_4,wdt_csp_left_4_0,wdt_csp_left_4_1,batt_chrg_4,batt_dischrg_4,ant6_depl_4,ar6_depl_4
1726455360,5,0,50,965,-3,3,11,0,-3,0,-4,8,7,0,382,215,5000,16327,16255,137,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,372,365,1,44,36662,1,3,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0,16266,-127,371,16294,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,23,158849,0,0,5,5,1308,937,3,3
1726455390,5,0,48,968,-3,3,8,0,-12,0,0,8,7,0,382,199,5000,16327,0,137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,375,366,1,44,36692,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,435,16299,0,0,7,2,2,4,4,6,0,0,1,1,1,1,1,0,0,0,1,28,0,23,0,0,158819,0,0,5,5,1371,936,3,3
1726455420,5,3,48,965,-3,3,8,0,-3,0,0,5,4,0,382,199,5000,0,0,152,16254,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,375,367,1,44,16857072,769,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16251,-127,405,16297,0,0,7,2,2,1,0,6,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,23,158789,0,0,5,5,1354,949,3,3
1726455450,42,48,0,1150,0,3,8,0,0,0,0,8,4,0,12036,199,0,0,16255,137,0,289,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,377,369,1,44,16857102,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16266,-127,379,16295,0,0,7,2,2,4,0,6,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,158759,0,0,5,5,1373,994,3,3
1726455480,39,0,0,1102,-3,3,8,0,0,0,0,8,4,0,12036,0,0,0,0,137,16254,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,377,370,1,44,36782,769,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16266,-127,360,16295,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,158729,0,592,5,5,1354,994,3,3
1726455510,2,0,50,52,-3,6,8,0,-12,0,-4,8,7,0,12036,215,0,16327,0,16254,16254,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,380,372,1,44,36812,1,3,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0,16266,-127,341,16294,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,23,26,23,158699,0,570,5,5,1334,993,3,3
1726455540,5,3,48,1102,-3,210,11,0,0,0,0,8,7,0,12036,199,5000,0,0,152,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,382,374,1,84,36842,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,361,16297,0,0,7,2,2,4,0,6,0,0,1,1,1,1,0,0,0,0,1,28,0,23,0,0,158669,0,0,5,5,1359,998,3,3
1726455570,5,3,0,1105,-3,3,8,376,0,0,0,8,7,0,12036,199,4985,0,16270,137,0,335,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,382,375,1,44,36873,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,377,16297,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,158637,0,0,5,5,1381,1004,3,3
1726455600,5,3,0,1105,0,3,8,376,-3,-3,3,8,7,0,0,199,5000,0,0,16254,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,385,377,1,44,36902,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16266,-127,358,16297,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,28,0,0,0,0,158609,0,0,5,5,1360,1002,3,3
1726455630,5,3,53,49,-3,3,8,0,-12,0,3,8,7,0,12036,199,5000,16327,0,152,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,387,379,1,44,36932,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,359,16298,0,0,7,2,2,4,0,0,0,0,1,1,1,1,1,1,0,0,1,4,0,0,0,0,158579,0,0,5,5,1361,1002,3,3
1726455660,5,3,50,49,-3,3,8,0,0,-3,3,8,4,0,0,0,5000,0,0,137,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,390,380,1,44,16857312,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,360,16297,0,0,7,2,2,4,0,6,0,0,1,1,1,1,0,0,0,0,1,28,0,23,0,0,158549,0,0,5,5,1370,1010,3,3
1726455690,5,0,0,1108,0,213,11,373,-12,0,0,8,7,0,0,199,5000,16327,0,16254,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,390,382,1,84,36992,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16266,-127,355,16297,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,158519,0,0,5,5,1367,1012,3,3
1726455720,37,3,50,1105,-3,207,8,3,0,-3,0,8,4,0,0,0,4985,0,0,137,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,392,384,1,44,37022,769,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16266,-127,329,16297,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,1,0,0,1,4,0,0,26,0,158489,0,0,5,5,1333,1004,3,3
1726455750,5,51,50,1108,0,3,333,0,0,-3,0,5,7,0,0,199,5000,0,16255,137,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,392,386,1,84,37052,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-128,379,16300,0,0,7,2,2,4,4,6,0,0,1,1,1,1,0,0,0,0,1,4,0,23,0,0,158459,0,570,5,5,1378,999,3,3
1726455780,39,0,0,1108,-3,3,11,0,-3,0,0,8,7,0,12036,199,0,0,0,137,0,289,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,395,387,1,84,37082,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,340,16297,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,28,0,0,0,0,158429,0,0,5,5,1337,997,3,3
1726455810,5,3,0,1108,-3,3,8,0,0,0,3,8,4,0,12036,0,5000,0,0,16254,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,395,388,1,44,37112,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-128,343,16299,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,23,0,0,158399,0,0,5,5,1341,998,3,3
1726455840,5,3,0,1111,-3,204,11,0,0,0,0,8,4,0,12036,0,4985,0,16240,137,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,397,389,1,44,37142,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16251,-127,-1,16273,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,23,0,0,158369,0,0,5,5,992,993,3,3
1726455870,5,0,0,1108,0,6,8,0,0,0,0,8,7,0,0,199,5000,16251,0,137,0,289,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,397,389,1,44,37172,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16221,-127,-374,16244,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,158337,0,0,5,5,621,995,3,3
1726455900,5,48,0,52,0,3,8,379,0,0,0,8,-17,0,0,199,5000,16220,0,16178,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,397,389,1,44,37202,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16190,-127,-673,16218,0,0,7,2,2,1,4,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,23,158309,0,0,5,5,330,1003,3,3
1726455930,5,0,3,1126,-3,3,11,376,0,0,0,8,7,0,12036,215,0,16190,0,137,16132,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,397,389,1,44,37232,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,-127,-870,16199,0,0,7,2,2,4,0,6,0,0,1,1,1,1,0,1,0,0,1,4,0,23,26,23,158279,0,0,5,5,128,998,3,3
1726455960,5,48,3,1111,0,3,336,0,0,0,0,8,4,0,12036,0,5000,0,16148,152,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,397,389,1,44,37262,769,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16159,-127,-908,16191,0,0,7,2,2,4,4,6,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,23,158249,0,0,5,5,94,1002,3,3
1726455990,5,51,0,49,-3,3,8,0,-12,0,0,8,4,0,12036,0,4985,0,0,137,0,289,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,397,388,1,44,37292,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16159,-127,-897,16188,0,0,7,2,2,4,0,6,0,0,1,1,1,1,0,1,0,0,1,28,0,0,26,0,158217,0,0,5,5,99,996,3,3
1726456020,39,0,0,1111,0,3,8,0,-3,0,0,8,4,0,0,0,5000,0,0,137,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,395,388,1,84,16857672,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16144,-125,-894,16186,0,0,7,2,2,1,0,6,0,0,1,1,1,1,1,1,0,0,1,4,0,0,0,0,158187,0,588,5,5,108,1002,3,3
1726456050,39,51,0,49,-3,3,8,3,-3,0,0,8,7,0,1269,199,0,0,0,152,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,395,388,1,84,37352,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16159,-128,-878,16185,0,0,7,2,2,4,4,6,0,0,1,1,1,1,1,0,0,0,1,4,0,0,0,23,158156,0,0,5,5,92,970,3,3
1726456080,5,3,0,860,0,3,11,3,0,-16,-10,8,7,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,395,388,1,44,16857732,769,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16190,-127,-203,16229,0,0,7,2,2,1,0,0,0,0,1,1,1,1,1,1,0,0,1,4,0,23,0,0,158127,0,0,5,5,697,900,3,3
1726456110,39,3,0,3,0,6,8,3,-3,0,0,8,7,0,0,199,0,0,0,137,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,395,388,1,44,37413,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16266,-128,467,16283,0,0,7,2,2,4,4,6,0,0,1,1,1,1,0,0,0,0,1,4,0,23,0,23,158098,0,0,5,5,1082,625,3,3
1726456140,5,3,0,3,0,219,11,3,0,0,0,5,7,0,0,215,0,16312,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,395,388,1,84,16857792,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16282,-127,554,16294,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,28,0,0,0,0,158069,0,586,5,5,1184,630,3,3
1726456170,5,0,0,3,-3,210,8,0,0,0,0,8,4,0,382,199,0,0,0,16269,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,397,389,1,44,37472,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-128,609,16303,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,1,0,0,1,28,0,0,0,0,158037,0,0,5,5,1220,611,3,3
1726456200,5,0,0,3,0,3,8,3,-3,3,0,5,4,0,382,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,397,390,1,44,37502,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,588,16304,0,0,7,2,2,4,4,6,0,0,1,1,1,1,0,1,0,0,1,4,0,0,0,23,158009,0,0,5,5,1218,630,3,3
1726456230,42,0,48,3,-3,3,8,0,0,0,0,8,7,0,382,215,0,16327,0,137,16285,289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,397,390,1,44,37532,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,586,16305,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,23,0,0,157979,0,0,5,5,1200,614,3,3
1726466220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726466370,5,0,0,0,-3,3,8,0,-3,0,0,8,7,0,382,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,367,357,1,44,47672,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,916,16293,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,147839,0,0,5,5,1536,620,3,3
1726466400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726466970,5,0,0,0,-3,3,5,0,-3,0,0,8,7,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,395,384,1,44,48272,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,734,16304,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,147239,0,0,5,5,1357,623,3,3
1726467000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726467570,5,3,0,0,-3,6,8,0,0,0,0,8,4,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,397,388,1,44,48872,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,494,16303,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,146639,0,0,5,5,1115,621,3,3
1726467600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726468170,5,3,0,3,0,3,8,0,-3,-3,0,8,4,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,377,370,1,44,49472,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,-127,49,16277,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,146039,0,0,5,5,675,626,3,3
1726468200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726468770,5,0,0,0,-3,3,8,0,0,-3,0,8,7,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,320,314,1,44,50072,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,-127,-623,16196,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,145439,0,0,5,5,-5,618,3,3
1726468800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726469370,5,0,-3,0,-3,3,8,0,-3,-3,0,5,4,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,280,274,1,44,50672,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16144,-127,-620,16169,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,144839,0,0,5,5,-5,615,3,3
1726469400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726469970,5,3,-3,3,-3,3,8,0,-3,-3,0,8,4,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,242,237,1,44,51272,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16114,-127,-638,16139,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,144239,0,0,5,5,-6,632,3,3
1726470000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726470570,5,0,0,0,-3,3,8,0,-3,0,0,2,4,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,217,210,1,44,51873,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16114,-125,-227,16146,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,143638,0,0,5,5,393,620,3,3
1726470600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726471170,5,0,0,3,-3,3,8,0,-3,-3,-4,8,4,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,257,250,1,44,52473,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-125,935,16288,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,143038,0,0,5,5,1537,602,3,3
1726471200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726471770,2,0,0,0,-3,3,8,-3,0,0,0,5,7,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,295,285,1,44,53073,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-125,626,16297,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,142438,0,0,5,5,1249,623,3,3
1726471800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726472370,5,0,0,0,-3,0,8,0,-3,-3,0,8,4,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,330,320,1,44,53673,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,462,16302,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,141838,0,0,5,5,1091,629,3,3
1726472400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726472970,5,0,0,3,-3,3,5,0,0,0,0,8,1,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,355,347,1,44,54273,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,403,16307,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,141238,0,0,5,5,1031,628,3,3
1726473000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726473570,5,3,-3,0,-3,3,8,0,-3,0,0,8,7,0,367,199,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,357,350,1,44,54873,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-128,341,16310,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,140638,0,0,5,5,956,615,3,3
